comment_id,video_id,name_ko,name_en,unit,text,like_count,published_at,text_len
Ugzq1pRqlfbt7RJOz8x4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,"6:02 본능이 거부하는 채찍 ㅋㅋㅋㅋ
말 채찍질 ㅋㅋㅋㅋ",185,2026-06-25T14:28:59Z,32
UgzfwDoA162L26c2Oqh4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,3:30 프롬갤에 박제될법한 노양심플레이 ㅋㅋㅋㅋ,35,2026-06-28T06:06:06Z,27
UgwkfzEMP4_Gjg8pt3x4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,13:05 이런거 하면 항상 엔딩은 비질게 엔딩이네 ㅋㅋ,168,2026-06-25T09:12:12Z,31
Ugw1pYKw045oC94NNwJ4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,"무기같지 않은 무기를 들고 오는 사람이 있다


조심해라",378,2026-06-26T01:19:06Z,31
Ugz_TjbF5qdIEepkVo94AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,3:50 역시 기사도따위 존재하지 않는 암살과 기습의 유니콘 나라 출신,30,2026-06-25T17:34:18Z,39
UgxEERq254UnHoXS2b54AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,아르냥들 고인물로써 압살하러 왔다기 보다는 요상한 무기로 괴롭히러 왔네 ㅋㅋㅋ,33,2026-06-25T15:42:04Z,43
UgzXwYrO9b2h7SNAp6l4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,수많은 아르냥 열사님들의 복수,32,2026-06-26T01:01:47Z,16
Ugzg50ZQdfsF7TBph9Z4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,난 가끔 무서운게 있어...몇년 후...유니의 한국어 실력이 늘어 더이상 요상한 발음을 들을 수 없는 미래가...무서워...ㅠ,787,2026-06-25T09:24:26Z,70
UgxUBvp4yy-2TjF8L6F4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,"ㅋㅋㅋㅋㅋ
너무 많은 아르냥이 동시에 큐돌려서 유니와 한번도 못 만나서 아쉬웠지만 다른 아르냥과 금방 매치 되어서 나름 재밌었음.",35,2026-06-25T21:38:49Z,72
UgzwuUq3gFOuVukbOnp4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,"""틈새의 땅속 사내들""",317,2026-06-25T09:23:30Z,12
UgzXILny31_B6waublZ4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,성품이 귀여운 조카같아서 거스러미 없이 편하게 볼 수 있는게 매력인듯,15,2026-06-25T19:19:23Z,38
UgzdLWiqHexCaIc-EFJ4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,"유니유니야... 피빞에서 평범한 무기 들고 오는 애들을 제일 조심해야대;; 
그거로도 줘팰수 있다는 뜻이야...;;",328,2026-06-25T09:27:49Z,64
UgwdMTEWnfbNRmvH3Rl4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,라이브로 안봐서 잘 모르겠는데 마지막 친구는 무기세팅만 보면 아르냥이 아니라 그냥 PVP꾼 같은데?;;,12,2026-06-25T15:41:06Z,57
UgyE5b80rBkO21sl6-V4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,9:38 다라이 개살벌하네ㅋㅋㅋㅋㅋㅋㅋㅋ,52,2026-06-25T20:05:35Z,22
UgyCf4DhUWVQ3jVnNel4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,"와 엘든링이 ㅋㅋㅋㅋ 이게 편집본이 올라오다니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
역시 유니는 맞아서 눅눅해지고 당해서 비질게로 나와야 맛이긴 해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",23,2026-06-25T14:47:35Z,83
UgyJ-3V1Sc8RbX5TFGx4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,1:40 이거 완전 강사쵸 웃음소리잖아,5,2026-07-02T09:10:55Z,21
UgyFm6qHt3xGoa46krB4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,3:32 삧으로서 용서할수 없는 노매너플레이,2,2026-07-15T00:32:45Z,24
Ugy-8_wcqrLubGu_PjJ4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,"엘든링 아르냥 시참이 유튜브에 올라올줄은 몰랐는데 ㅋㅋㅋㅋ

진짜 재밌고 기억에 오래남을 컨텐츠였다 유든링",217,2026-06-25T09:04:34Z,59
UgxQlFtBFYOLkr-Kq5J4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,유니 먼지나게 맞은날..,3,2026-06-25T14:08:04Z,13
UgxUwME0GRM63JI43YJ4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,3:02 유니야 저 무기로 특수 모션 안나온걸 다행히 여겨라 ㅋㅋㅋㅋㅋㅋ,26,2026-06-25T12:28:47Z,40
UgzMyw022p63M5RBZGx4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,유니유니야 엘든링 진짜 정말 재밋었다!!,0,2026-06-27T08:15:31Z,22
UgzD4jS0fwioy8FmGVx4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,유니 커여웤ㅋㅋㅋ,0,2026-06-28T04:12:39Z,9
UgxpjGjjZ-OhPlwwxS94AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,그냥 보기만 해도 썩은 망자잖아..,4,2026-06-25T13:34:47Z,19
UgzJ59bEsdQtJfgj_md4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,엘든링 고생많았어 그러니까 pvp 뜨자,4,2026-06-25T16:34:34Z,21
UgzuNIl6GT4F5h0RSst4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,10:52 엘든링 pvp는 자신 있는 사람만 남아있는 컨텐츠니까,3,2026-07-01T06:31:05Z,35
Ugx7Gf6Ead3syHdL5fV4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,저녁 반찬 맛있네 ㅋㅋㅋㅋㅋㅋ 맛돌리야,3,2026-06-25T14:37:27Z,21
UgzXWvJxUpGYHYE2R3l4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,소울류에서 커마가 이상한 캐릭터를 만난다면 무조건 도망가십쇼 ㅋㅋㅋㅋ,2,2026-06-28T23:22:19Z,38
UgwBDARRjNmq2jwYN6l4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,귀여워 ㅋㅋㅋ,0,2026-07-03T02:05:12Z,7
UgwPo2by5XvWQDgTDBh4AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,짱귀엽다,1,2026-06-25T22:42:51Z,4
Ugx5OcYNIM1JQP1BR414AaABAg,_GtqXRMM9ik,아야츠노 유니,Ayatsuno Yuni,EVERYS,"엘든링 이렇게 바닥까지 싹싹싹긁어먹을줄은몰랐음 보스 처음 만나면 무력하게 지면서도 어느새 성장해서 잡고있는거보면 엘든링 제작자들 의도대로 재밌게 즐긴듯
세키로도 싹싹비웠던거 생각해보면 조만간 다크소울도 할듯ㅋㅋㅋㅋㅋㅋㅋ 아 줴줴이야~",50,2026-06-25T14:01:18Z,130
